Drug,NFKB1,NFKBIA,RELA,SMAD4,all_down
Vorinostat,-1.3452311318762147,-0.7922568436869382,-0.43886971270673264,-0.46984222408734805,TRUE
Iloprost,-0.22480466939197122,-0.1352308940319375,-0.11708311604904414,-0.1685136401408157,TRUE
Valproic-acid,-0.28622404999105233,-0.28293415503068864,-0.07680664754563486,-0.05060756042427976,TRUE
Gatifloxacin,-0.16650866664029237,-0.1595942315125424,-0.1049524392758469,-0.09426210882900632,TRUE
Estradiol-cypionate,-0.16374707405807518,-0.2090132505586313,-0.1675941009823474,-0.12234388107436887,TRUE
Simvastatin,-0.0393417985546488,-0.015908025685240308,-0.0017980887964861344,-0.05338603969284484,TRUE
Benzonatate,-0.003757991690974705,-0.03622867918884977,-0.18636425095278814,-0.6160961257355803,TRUE
Dydrogesterone,-0.06835524381054946,-0.1692527743862875,-0.186059865375962,-0.2026657410005264,TRUE
Mifepristone,-0.11750597005232706,-0.49601787639825107,-0.19231294545600824,-0.2192383804640415,TRUE
Ketoprofen,-0.31099083653958093,-0.020686505489302814,-0.19321441318973454,-0.11494910041470681,TRUE
Dactinomycin,-0.7897497418203816,-4.59627839376052,-1.0612608033464221,-0.4475386633383722,TRUE
Estrone,-0.026302904077878265,-0.05951413709997502,-0.055764033564521844,-0.07105391154669577,TRUE
Glipizide,-0.07916680877315431,-0.12841911213012236,-0.030449562931801906,-0.0028612791462176448,TRUE
Mitotane,-0.12468632041826887,-0.09912358502181888,-0.027637912160072275,-0.018405312048539502,TRUE
Erythromycin-estolate,-0.12449337278548578,-0.5077189281041825,-0.34080825811224624,-0.20493211324076718,TRUE
Clofibrate,-0.0028232111324414766,-0.022497289769020327,-0.08061834735843555,-0.06261630613107583,TRUE
Nimodipine,-0.07658108393424976,-0.025728752446799556,-0.04377688536723283,-0.051609158196982086,TRUE
Bendroflumethiazide,-0.09590303267512232,-0.051056283983979385,-0.18275712909016037,-0.186589248489761,TRUE
Capsaicin,-0.13781647614963752,-0.18428392963187123,-0.13584232552866515,-0.038391231445843076,TRUE
Acyclovir,-0.26365460424162923,-0.2693972661183142,-0.1543405627755374,-0.06306625692229338,TRUE
Stiripentol,-0.34870919067009165,-0.16315660617667435,-0.10813428672681792,-0.129531044366,TRUE
Rifaximin,-0.143527102195716,-0.01820513743130202,-0.0866480999273783,-0.031199157829269943,TRUE
Amlexanox,-0.20657252141096,-0.0496762790424957,-0.17248647930539418,-0.11460958931419665,TRUE
Latanoprost,-0.12608011852585224,-0.022284235120008503,-0.31246687050304967,-0.12638594291926283,TRUE
Argatroban,-0.05681474189813464,-0.0013029562922319924,-0.14484440950995353,-0.10341410774447715,TRUE
Belinostat,-1.4773896086494478,-1.3675855026161483,-0.23186568049735815,-0.5609920598638082,TRUE
Ofloxacin,-0.06902552380080682,-0.058981466774613724,-0.09030163530991644,-0.012271030465559747,TRUE
Bosentan,-0.07635444993066774,-0.08733905286694646,-0.020949960386825544,-0.03226485503683708,TRUE
Cefuroxime,-0.03117695876080464,-0.11674363061611666,-0.05101647575912959,-0.0025602554581231835,TRUE
Tioconazole,-0.26173698002478485,-0.25559576601637096,-0.4835641503211496,-0.028578787080516026,TRUE
Amifostine,-0.11877652987605516,-0.05331032937240777,-0.30987954183249805,-0.18107211157162442,TRUE
Trimethadione,-0.8491355808375325,-1.1112868967009983,-1.1227047325190613,-0.3192157272215288,TRUE
Sparfloxacin,-0.3469340792114605,-0.2183275849462222,-0.15563406305471847,-0.4013024014862783,TRUE
Misoprostol,-0.5056657665589681,-0.42716303506302405,-0.36677362130094954,-0.8290697846694497,TRUE
Gabapentin,-0.11265300401138896,-0.05503906484086417,-0.003513449069851528,-0.19343839795715265,TRUE
Aminosalicylic-acid,-0.29834872571564547,-0.06749944134645619,-0.07443409906364948,-0.06054461241996438,TRUE
Mannitol,-0.1610353245902503,-0.2029761502250373,-0.007050248287457882,-0.035621649111474626,TRUE
Chlorpropamide,-0.13973366584543712,-0.010245312525635026,-0.35922704094172225,-0.062281148991364714,TRUE
Acalabrutinib,-0.17767127557548623,-1.115213276601595,-0.06643013236291631,-0.1788900315380687,TRUE
Lonafarnib,-0.2612522269946828,-0.022432000057189393,-0.12812913595169723,-0.09580340798696639,TRUE
Carboplatin,-1.0329755172635098,-2.6726508788643892,-1.13423623542015,-0.06568421927992911,TRUE
Miglustat,-0.12243325271786189,-0.14893058227514092,-0.09821489334515245,-0.16458769281194024,TRUE
Romidepsin,-1.3840373271950273,-0.25345877202800215,-0.33116862958898485,-0.22154532740876645,TRUE
Alvimopan,-0.3213651025661017,-0.011297004994833399,-0.1812284338921207,-0.2681261999954013,TRUE
Trandolapril,-0.17386547989121118,-0.04026687922387995,-0.270605045927871,-0.2975136267978477,TRUE
Ticagrelor,-0.3111314218503583,-0.1603997584985308,-0.12465344352798875,-0.36516787719512833,TRUE
Prasugrel,-0.670887270867394,-0.0762924075800511,-1.1896031167024264,-0.07490210428111765,TRUE
Drospirenone,-0.13945812539928687,-0.011072900213024282,-0.10030028624166448,-0.1890773658632404,TRUE
Cyclothiazide,-3.598736058517321,-0.4766578854805838,-3.5233830927934657,-0.9196283149151243,TRUE
Riociguat,-0.045099209160372765,-0.14653952754888613,-0.036201779754528145,-0.022787582635738674,TRUE
Betrixaban,-0.0865705739673117,-0.089233913989193,-0.009652690625739781,-0.011112064509451803,TRUE
